Player Name,PUUID,match_weighted_average(%),match_result
xToRk,r8iOfvgMjmrNtLGsJKxsrQQ9c2UlFCvOPPgMcTVVlqJrpV8Waq81zDU1-PQWn40qIvhmxCzPmaWxXg,NA,NA
Stepsis Sona,tGYDMjxV9uQ0gp8RZv27lU9ZFKPo2iIg568nvWe7bTUDBVPv-AUKNsUyXv7zgm3991a88bdyNA7QxA,NA,NA
Muffican,b3LrQyDfsxKbMDZIPr7t3GEo4RNxxq89qbqrJbrTtSx0MFyAz4mLYyIOv3bBLV-_fLu_-KUzo9aPkA,NA,NA
Commoner,LM2dyS6XmiwgChdF9TA9s_0t2rf44ThucxMN9-hBj05gMJt7wq8L7RnwZRxAm2myYzn70IMgkwDBTQ,NA,NA
catblack45,WI3s9NHe0gU-LGVUwKwljIY6RcvACVgZ9UrtkdzBg9fpnX_WBDL0hm1fYriWA-5-blSZHBNA62A0Gw,NA,NA
MANA,wHRLObXG_eCBGxnCnI_3ObnXp6jK8nmopHkcZCqhfRQkHdOZiAvgX_qdCEEI7GltvD74rbfR1jiTdQ,NA,NA
Gwen1,EzUfl-h5MB7qboAr-NdDWSJmPFpEy-Tym8p-5IJP3USqP_yhdtwfr4uRMeVtVdebBgFkgp5ZVrthPA,NA,NA
zxcvasdfqwer,BfXeXvW_zgF2NBEiM0lQOoglfNlvw7MTl5y2qFwyh8vHpc4wkjYicofkuNulFyYs_GX3w8DB41VuAw,NA,NA
Mikeding0,3bx5dTQ5kolTVqohPacpP2keNFF0ZRraD4CtPL2Ap6MmZFi4Kk0-6_dig5tWHOjkwO20S0S7nlbWSg,NA,NA
Himothy,9kQOdk1PinNpvsSA7Plhc9Fi0EaOmhrMASOzTUhnP6LD27ceHjGWVtlXPhdX9A8GQaX3GsUCXpfZjw,NA,NA
凑友希那,67zasHAUbc6OE3W_TFd9gu1L5GFEwnWT_0wgLyV8p5aTHIkAgvy3Eb3bgeKjsEaHqzF5CGr3Tfp_Ag,NA,NA
Rosemary,qA6ORY9HS5L7H1KlQmE3QeXXT4pVRe-zN8Rs3zIMIso5k1U-JOaYNcv5Rg1k26clogX9W9hZC0nm8w,NA,NA
061706,0l8c-H4wahYMNK_FXnLX1XcgSZUZIVN1J8jbU-L0uqCHiGeYzZTxkATBJQ1yK3ad8fBVQqz4jh-1ng,NA,NA
lights,hZgDOAvBRm99IHWOpyN1zst41AtxGaP7-kChD5rQEYHiSGLiKzFiXCBT3DkUwtb5bGO9gM1e3MoT8A,NA,NA
Down to Duck,G4B0qjEua-Pfi7OUoiS3VCrST5HLWAbcjqWDemSDBcgaBYYGvMdFyIlLdFugRuw4RdF_OzXDD38OvA,NA,NA
Spork,sxP8mV8ShGyrOYVy_D1XxjcvguYi0Rg-XTbExjijnxzGkhA-YvYjXkdfd3xMuWD6z0x5I2x59sizbg,NA,NA
unluckerdog,l1KZ8m5dxVjd4PtgnnWsfP9RRDYTOUoMo-W8_M8F3vyBiitvo1dflGiHWId2Kxy06I1MaD7fhFM3OA,NA,NA
Kimelo,_UCkS8h9-FKbMMW8TFz4cP5yQRC7cXRP_K9NOtH2tMWkYSzL19X5NRjSH4etJSCJ8EmQr9nPNimlKQ,NA,NA
kyledog128,CTX8v8plnni4j_qsfdEo0IzbP1lSi5eZ0jegoiNHH2ur8ZNUVLmxuUUP95daTF6FSMLimixGR10xNA,NA,NA
zhong gua de gua,nlGnH4i3N8zriOoIWjnH4OFxhRq2dr4RXRC02PDKodSAPTr3DLqjZqCKAVvDFTIRygRXrilqwB3hVw,NA,NA
ZoeIsTheHwei,uizWTaeW3g9cVgEwXrLZeNQ0y9iyxVX-1KbK5MZkQ9hMg39uC7fymvIgPB6FCgJUlQLlzneXyHGbHA,NA,NA
kibystompp,DezAyhlfnQDlx-rikQexLkc80QhOmkCNloGvnCBSqHWYosMTFsb6FDCd2y8iR8xtqJRNoqZMHpBcPw,NA,NA
PenguSadgi,zTNu88ziN1hEXig6l_3EmBlDKwvvb5bUUmYJaG9XAY2MjVnN_512kRmi0dvyMixsvAJ-mpoIZVsnrw,NA,NA
Grisly,VEwDdt3xhRdRG6MqA-X1qsyJh0hGOekodTX3-WmwYi5J_5128sz6GYqp_tfCUhSggsmt81GnaqqCEg,NA,NA
Quaisy,xnl2MQc7kniJ0Je9BmLjy6FtsrDIQdVLCEX_qEi5Wu9nowaiu5Ma9kifb5jFfGZ0N41rplyonuz9PQ,NA,NA
Bloo,VmQr-N_MjW4Ld0RJDKlniqShYNluik8mQOS85BuJsQbyevDkBBdCAtijQl819CAbGs6GfqydvhVrhg,NA,NA
The Mörder,bBdXZmsGETvl4C1H8kP9yMFnLeYm2V1mCggDVT9F5Ts6ccr39mcFg5rC7uECe4_7xz7-0IdWlJyOhw,NA,NA
LFT KaiOverHere,aXwG_F9CAPwwY6LjzTmQ42wocpfU_8EFOXaCmDza81tnwGy3G1ySW4zPPvRrJN_l61M85Lp6UFykEw,NA,NA
Zac,XVD8K0LUp_XDkX3tRh3lSRd2Evc8uhYIR-xSO97sDHECVVyP8N1pGO_hBotUTyfLdmtGl93CBO6rEw,NA,NA
What A Savage,G7pDaKv8UWToZPjdxO4Tmd9exzRLPUpuH1O1PKd0TwdfwzZqb8ABDnb8vmD0hH1JefjkQBBzrogKhA,NA,NA
Yohari,luXi_rxeyU6TCtQQk0CCx23FibXyvYl_cujUU6I4uI_b3PdbUbWkg0W0rfpquMrNXQWDUe9w-Hp_PA,NA,NA
angies,xE09-e5VSTorGCDeAGlToE5Qre2oA1CJGz5uh8lTIjGd8gSJ4SPzV5KF36mx1ky8a6_xcN6Gk0AUSA,NA,NA
ReginauTsD,bm7qatA9B5GQSxksUiLaT-iHCK7Eg3yMmVLwCzBlSztCarYjiUKCPRUR1i4vrvpIAjGomRh6HjmL_g,NA,NA
Zepshun,8Gda0Bo_XamfX8JypFoO_XqDW6Mxpxld4IkRMKVjImSDFge4J6Q0eWt0VZ2pumx_zf5Knu7Hdj1gPA,NA,NA
Oof since birth,Vop-13BL11jgMbWe-r6WACBHO130LH1P0YP4EIsPSkq9iLol_itIAjP4AfeptMeqZuWXr0S3m7JNcA,NA,NA
DeathByTurbo,wh3gNpG_Ye4bjij6W2mfHxtZ38hMwr8TJb1cNvFvKNqy7e7eUVbybazF3coCZsF01hlBEGVsPjus4w,NA,NA
TheJakourt,oqSprl1oCdY9o0mX-JdntuLJGnKlotekP7Rlw8SRFrrFlmCumSADzy0FBIxjsSHwzc2Ug_LmhltTHA,NA,NA
daddygiao,Y-h7QyNUBd8OhiToZ0qMGbYZb__9Pu2aRMtamtYqM7n7pklFDyBNmAP9m-vluKfWfZCGA8iV6HDREw,NA,NA
CocoH76,7BcR9qPBTHMHC19OHBdYsSLYnQpePIh345rZM44sfn60dny8Q3wIYn7T-OuIAzAuzfCZ1SwYCJVT2Q,NA,NA
Miley Slyrus,uRAWrfnPs1OxnisOMIsP-zjxjOAl8C5yQdJ_JdzDmEH4UTi2xM1aUDrTvKWs0T2lduuzMBeJLPiiAA,NA,NA
ChocolateApples,MqbV2w6h-TRXv0zrz1mt8Jab6kdfyzsDPsoGvZqEHb-AcCKKI5GV39h2H8reTS9jsz1rRqQgm_VkjA,NA,NA
MY EYES,aa9pDbFBcrtH7zECZXOQDnPLjXSUX41qzGnjzYV8mqbyyDBJtjdKEDICu0i_N-KuCFKC0HADPEnONA,NA,NA
꾸 미,SAkviFqVx03GGb6IAl5fazZtjxZuibKrQjOz4EPy5hqkMQ98sM2p2kKdlnB5oYNoCGCjdCQIDj1o2Q,NA,NA
emiyaa,c8_po_xahYpoN6nxNVl1QV1nzTTYUAYeBTzr3KwyYDdZZLXkVIspNj6eDZ1bjXco6bDHSiD6QnEOCQ,NA,NA
ghelb,DmJJ5z_qOpz9gun_p-WdTEsGVUhyUlVTpAQTxV3V4Ag40ny1DEjgI_tiT2EE12l5dWuIOybbilhsdg,NA,NA
HIS HERE,Eu8dIRDbXn02wxzAvqieDXyBqH0F-actw_vev_sbn3HwRCvmDT2m8W1XECvl0B5ai9zWYEK-0zfjyg,NA,NA
light,mdQskTlG62DDOKPeOTsU0JEsQXJ60SVAcbE76Uz8GXHVxcKmQ_ZzyBtqdVJGptjEQUgpY4JVcp_iWA,NA,NA
Karl Franz,cTUf8beDxl63wxH0p5SNN0M-fTTxZmTzh4q3NZLJ3v-O3OHywkbhWVLgc81aavim7irWQuOWo1KccQ,NA,NA
Sneeky,5KgTyyhttnZvnEaxYcOdr6lxMfxxd7UKchl_Ut-30b2rJlCsB1qhlakWVexPooDSYUi7H8SkGpCKMA,NA,NA
CedricRomeo,n_ZKjoJMbNZwvbWPuKeqPaqN6lPQJne8jzFhHIhq-zhqJWxOwCWposkdlzEgK-TetlxYnhG6PrBFsg,NA,NA
puppy,83n8ETmoYe-y3Cj3TmTBx7PBE4zANSGKeuXsN97O_aRm39v68W7YQNDpUda-qO83LdWneiB2bJvBlQ,NA,NA
MisterTurtIe,W2F4lVTNisRcgGl6in1RjaFdiFjyiAZj3t1m3oRB-vWCYreikx6isNM5WNaBEPfnT_kbP7QpSQ99lQ,NA,NA
Hysylyqae,8akFQBa9T8J4_Y9wTirbZrFrCcL5N6a1nhSt4EX1SgNdCGnJOylGvO1IaCBJMI8UdexDL_Scgq_Dxg,NA,NA
Trelaf The Wise,7morPPOVxp30smqwjxG98lh9WW6XbCyTTylqiS9VvTcjj0RTlvLwa9e2umrXwJAiu5BvD3fpn4MHAA,NA,NA
Unlucky Morpheus,-PQMu7p027c9smMXOTZalIbJAdbhqAfm8BiQ9Ffp4vom7sK_qcdzYyZKAjwBx88osm5ZqjH9whomag,NA,NA
TOASK,K9VZ8Cp48KEtAfzTR3BkxNMFXcM5oWd_GBPM6Irgi6c9SrefPNDc_4ocS6UEP7hT3ZpiSEBmz9KUxw,NA,NA
Unawakened,8Wj-fmehA7v6PVRq2dF5C9FKAzFEQL8wGUcAcqEzj0iebkYQBYaesXD3Suf_fQPRdINbQDZVmwKPbA,NA,NA
GodzXPro,LEWdtVVXO2Dx6bZXirHlpYQi8UZjD2yNvoOhLa8IkdYfa7DPtZQvECQNFF8RUg0skG7ExWgFzQeLJw,NA,NA
Syleza,dyCyuBdcSsfFgcPAZfdw7rlrBL0cOwq-KgNVdgcy-nwaRwrXf4-fQ1ncswrBYsqHVQ57cbuZ6TWgDw,NA,NA
bctdom,LpknP0stUROCz7HfTOK-WKesNxaVcTnw3Vlav1wzlHRc3cGjpMlW6dIEb2ap5jvgmC80nVMgJfQd4g,NA,NA
quickflashmaster,xUJSBjbYvof7GaXhZOhotdn9i72nR2ES9v13yMfkSXmTVq9WJWfIWYysw5S0REskIviu8q5bxUyrbg,NA,NA
Forcekin OG,-rcjawzBgdJfeE_78axxq6cdHJAAeZNSWREULDhWGxeSqdJSXsHP7P9zjDNxh_mgDdnoxVZDbtGghQ,NA,NA
1Rumisgone2,bq7Vz0kcjonbkuSRQvTLuX2gdZTIwAPmz64DWyjbUCMc7mnqWDm-nUB6iK3dWIrX4fkThPIixqeQcw,NA,NA
FloppedASet,XBgtbdTUWzMmjLRmbZKStapJwLB9ARnUohTUKSxjYCVwT22tnO-qIYMPXVNyug_cZGYSYzp5ZHpK7g,NA,NA
p1mpw1tha1ds,oiO6sp18VZO9BCxaUdX9w8Ms4639oWlt5J1u94Pxeqfgm1raA7pAK-A09fwLkxit76gSAqfHwBYQjw,NA,NA
Jawblado,HKqYKzeqGrI_o1_3P4BsOqx-rbkReexuq6rdhXBIu_mx19hRQD3Hyz5Xcb1Zji4cgyrkXvelF1INWg,NA,NA
King of Ephyra,dqrWDgktwk9H-TY_CPMquI7_aK7Bres6YWcdFUEVTMAT38o_8WcCmxmp0A5m8oX_4ROS251E61DfHw,NA,NA
Kee,KXA-JgYAOutuEODp9ROFlNkJlK9jYv5DKGsiHuzDBeuCBhsPvH3nrehQw_xJDVGXkota5KHO1SCgEA,NA,NA
Smolzuzu,Nhomw-rsPwZeVCrI-Nau6MA62uFXyLmr6VXboCci7ZFHRz-0Oc0Fun6i0ERDKvEbBhQOdA9HnyXSTA,NA,NA
Yuumi Onahole,_OuWYn4rd6vg3F8z3jEfg7dkehEdmVy4hIkUABofqfob5LIljWeGaixFrVXuzWgbAqy5xfcXgkZ18Q,NA,NA
SeinaoMaki,vVLORhYw4KN7AwOpmN1gWvMpmQ1GyNpHqQR7qPIwNKGcsFYj3aIyYsUusWnomvcetLWRckkenl5Vyg,NA,NA
Lionblade456,FuKlNcFe8NXH8QWbQkLiL3xwKRuCBnM3TShm5LDv1kCiIJ6L_VNsNbjy-a5-IuO6LZasgxk7zZjKyg,NA,NA
Xavier 1441,57ACGA6A-lEbKBh0s6DWJsf7b4NKZq7-PqDWv75BpOd53VbGanp1NGDLqVvFxHxSb7MiPnMsMt8JZw,NA,NA
DeoxysBlitz,tw0o392bgn_X8c4H4QP8-oEfrOakxPwI24DU3eud8NvKcvxgByMzNE0QbCFA14WZrddxsmz4zBgFiQ,NA,NA
EveDommyMommy,FRSXJvINSnGRcOrRVH1O1cLv_sJSzuFxZ6b0sOqSH7sX2hyZicgkdvSoJwyzBauGk8QCaa3UqhFzgA,NA,NA
W4TERMELON,ZusPe3gM3D5aEQAAb3ysGIXT_OwIlTarMBl4PX89WgkfkFRZhl4q1mxURW7y7sbu0l8CsFAGlVYUrQ,NA,NA
vx 13065649331,zKGvYjLH66z4De6WX-a6Jg2sWufupDwPxcC_KSAYg1fROmFVMQ9mdUH9bni959MgVp_SIR_YlFuZTA,NA,NA
Doji,N1gBmL9T-TChohAOSS7Hbqg2HSw6urZ8OHgHyxZ3NKOGvNxKIGiEOuJ2f-DCTWlInpxIpC-0GZaeaA,NA,NA
Wellplay,9nosTe04wXHWeq4q3CiKi5bFDLn5L7ruEHwCZd8gWEndQoKjHKIQf-zHqNXMkTDvkcws5LzDzekmTQ,NA,NA
Mad Dog Gank Top,5yzbNgNVur49S7gqoxVlybGgfrHMkm2lPNfICpwD310RFNA3SplaIjwB_Wq7FgDwMZa0DAbLoh1qgQ,NA,NA
forsenn,VOF0OmBM4hGFOgPBWmDjR2nnbe7mTqxgT4eJyHynHU9Qcjx9i33mSChpDregPpOWDDfZPJFIXQcQAg,NA,NA
Inferno,gbctY5gzdv16Ujr_812_kCBgF98SnjYrC7hk42YUP-xCCHTTHqdsGAxCnCF_ZM3T0ybVGb2Y0i2-kw,NA,NA
grayper,9YdmhBWzzvbgdmLKNZ_ylaXujbCqN3sGBXImimcmVzVIl0aGGCj0d1kjsk0hbe_ekfw6WHh7qE-_YA,NA,NA
Noz,eCeRtXQbd8ssrfz2upnBNH-tCCn0_mzuJQSImLpcCsa0hrgRgqzbuSzuKhX9qDHgKVjZ0zlmlZ5LjQ,NA,NA
zaq1xsw2,1iA8fvqmuPUar7GsDfAsU9b668w4sLuOppT9scEhVFg_UXly94f4VekYm2fGs3BypxDqObSAToMM0g,NA,NA
Xeltho,Dc84MwfS4UUuoEA8-_bOlrN09q58AfFhcMAD9Xn_27BfJ6SWToPPFsUuMSb9QyYXupXN1RHqu7tHUg,NA,NA
Zokomah,EJIdfBISzp85O0o7gAcKE_MRSpXNS3HRnUvudhpUp69MNyoWt0zlKez2GBp3Ut01WxO2E9pq8PB0yg,NA,NA
swellboy,7-mNfuV7ffwjN-fRMFGD69vD9sexmc2KwvoBkNKHzoSTnEZ0cjv_QPmPMgIMyMVyJSqUzrrxu3SIlA,NA,NA
acheron,oiEBMsmQ7pUHhQ5SUF9NTzJXsAGWNlV8JrmlbYutz9z0J0sW-doGY3Pf8IdPXF7Jz7J-Tq3COIMa1A,NA,NA
ApeXsnipe,WsD6OcqE4GA9hKX2jQ2Ahu3rW9hLDN5TTDLCpQJ57s7ylO0KkkZEY6aNTtCrczGJZ04d7kSVH5RY3A,NA,NA
我是臭婊子,xTpPKMG4Zf6lknUZ6GQ9gtPhaqe1cB-bWSVeqiCMcWKXqnPmycAbGJHCU4e7eo_eRT6DSj3BFSm73Q,NA,NA
lóve fiora,vJbXnhYn3Zg46gRpuB6xvRM_PFw9ssyWk4A8R9MDUXt69qFXPfYCDIU7igWZlfeV8-h6eJ1opsmFzg,NA,NA
littlefish,9pjisoh7JTxqIn8sgnceqWsz0EdX7z_iEF_QvTbqwULA9Vz-8MW5GcviRV0HbRjUYZLDuSAWkp7b_Q,NA,NA
Dræko,HgxCoopjyMEmL-NjwDKCma-0BpEPbOiCeEzCb8RClxYGiRXunxMwuKTh8OJPgr64EM48pVvIvZy4tw,NA,NA
Reiner Braun,FKVYIl7P783HS8kCCGiYAZfCg2CIe56Z0Br640RH2pAKp9rDj7QhsmeM1uSI855iHGiATKPoUwezbw,NA,NA
Cirrhose du foie,SQ9bVUcZs64IjZjvt1M5-nYyIFit6Nt8Ictvuc__HrXN_9eJ7O4fd9ztN17NW928gicwjaffMRWh8A,NA,NA
ADC,5flSvFNswbda5bn2mPlnaRZxSiJHEnSY-x_baQfOZAyHMn6WsJ-goQPVxUxORrKPyKbR0Arntc-SYw,NA,NA
ellie999,67ooAgcMon5FWVQIPszg79_zONsIcXQCGjdfGfe19A32FC8KWYT-8GXnGHn640jKe2xMG2jlkx3eFA,NA,NA
reality,lplGqM1uBTU8ajmMYmG2BCiYivd5MJ_NNcqsAUUkxtOAxWbGfIBrISDLhQaWotkwPQd1xsAtWkdMHA,NA,NA
JohnnyHuang,i6-oYMed4_kjCgVvcNX_otaJbZlj1Ac58Ys_yEVgjA4H4iWw-O0s_hbqLtCZvm5OI7DS8WXKqgAC5A,NA,NA
VenUril,LSi5sKrTaS6Pp9ar0Z_-halSvEVESlkzlC2gBgkk4C4iYpeVNUFxZtNbO6IG_IlZ3hNC_Kn7YvMnwg,NA,NA
JohnnyHuang,T6odGU4UIj4szZRVsTrmxCFVKIjp1mgRJCTX0EN34OuzcIe7p0PB_ZR1v9jNTZHQD6QtDZyuRVAY3w,NA,NA
Kokona Shiki,GqR8PQ9mCGtn_A5srCfWiaWkF2XV8iL-JdccH5ssPLwnCUFdtYC46JFgtOCtbjofjWQKJO0t10pFmg,NA,NA
sappy,r2OzLrFSBIW_9MoaoFMZkfU0wsaAOYxKy31o_QyPYsOGkCpEJBu7rdm-xdMFHDDW3YR_5c7__7Dl5g,NA,NA
Melkko,B6C3SHIGMyZTaWmb1od-9vLhyjIAf6tUfT9x12_8IurOBmM1EJyIcd95LRE8sHYx45RP0qud5I2FIw,NA,NA
ShampooSlurper,dJA2LbYlsO25S1mUG6MYepdvqBRr-gemqS9TlYnMCZdRrZgr5NM_I3yjHhXQq0xYZnadiYC-XAiMSw,NA,NA
Volodya,TmXLsKldZ_1mYM7r7zYCEY6Djp7XQOJF27fKHhAS7OL86IlppHxdhQ_yaYF69L966H2YrWQ2IZd2Nw,NA,NA
salty,6bql4Aub29Tf7Tc9JuVffvzyuF9KEK2PUNDAnXy-8oOyGxRdDXO5cDVYQmS7okjvdoF1R_nFD_vq9A,NA,NA
Taylor and Henry,uLmthXo1uyr-_o9JnrItgvLvAC0maYUKrNLypmvhbuZSdqbJgk6Pq2gKambenqZ5bPhcLNrSCdBwTQ,NA,NA
kats scar,tJP_6oi722QZ45PfBcHHAEq-FpYQ9ds964-5At2rEwaQTsc6Gy1bUStoRLKgAj-9w2VLWgzJ6L55hw,NA,NA
HOWDTHATHOOKHIT,S6SivI7LXPGrzSIPuSXlQBvDXjhHEg2eifInFF-iaYupv004Bss5C10QWucyEkXtdHGb4nqkE1KT6A,NA,NA
Antille,NF9d997iN5KKd_jIQl64Si3CxL_MYAlDMolAszamxwp6INR0Wa3fUgtbeRJKRQBHHsmhwRn0poR0bg,NA,NA
Kirari Momobami,7UD-CezqY_NxUSkCDubM6A0cccYItSN2kLXg5G7kg7yxp9zk_g15QTfa1TZqW_3UWEkJPtXtpgJeYg,NA,NA
Chakeeboo,HOs-q7pkiJcx5aCXhP1t9uEj9v4sMd9KEohxHVSrkDCm_uXpkbB6Z51EowMS9kgcO819fnMZyHikNg,NA,NA
DR BACKSHOTS,NwAsr7bIfRTOzjMN-WeUcsUtkLKUdpIqEycSZN-6lmbDzNKPvw0BSANt5FBVJ1cS-F23CcPM6q-ovA,NA,NA
bkixjbf,uXEeilGvEb9Xyy1vlMbR9kQJ46wTFGPbqgUkhNNlflP7yftXYUzoG6jtG2xQDxTm5RfBumMz2UZYkw,NA,NA
泡 沫,7SeX4FTt8jAqSU-J1AgIZFBeF3uX_iru2hK94MPWjup2vMdTcQPMSyWXoxilewjUOaDFz0i2iKpeow,NA,NA
Siwwarray,bTfXeZ0AhhtENatDqR4TSW47IZwFIgaIHHDceG-RK7Dl7sos6mgjFQZiNfAJGMbDOPLItsqQAGEa_g,NA,NA
SkaterKidd,oo8rjUQdHETjUHSJO1MenQXrDlD2zIfeHnswjf1_byH3XAchMRnVleNx9GLLryKpfrWFlzhZxgrNNw,NA,NA
83223706,yQb5DJgAei0_vvVqIJAzFkNlyShDTj0z6fHog16__j8dKmCXHJUu2N62UCl4Qb3qU8n8FDaJqEf27Q,NA,NA
FacterrGamingTTV,2RnDuQ4HYj39txrPXo0WqaFHSvGcG-WuX0qW2SGl6HrXHvoB92IFNluOT4u42Wpw7Weso2GcrqksZg,NA,NA
消灭中国人,yTgUdux7ilzcZ0Gyai5hzdcearUGOwBJUU1OrS7BwFtCRW89KD5tGF1WbEvWEktDMgEv1iSoodrzqA,NA,NA
SoulTheEater,TDqsQWJc5DlJ8Ma4bsFt468C4us9J155suS46h743FNBdsowuuHo1e4vvhUGOcL93YyciJigLOw-hA,NA,NA
DUA LISSA,yUuJhwivwBT4PisyN9gtVqIm6tVFuLyRd2bhvPl2jDOdGFQ6YQwvBgu0iDlctml_z5UrXhMBC6rFkw,NA,NA
Y    E    Z    I,j-rxblZQWRsm3-ufz1ig_QCLQou3PdDw9jxsvwYef2nrrqFEfB988PyYeBvRZ8u1eu6SlIXH_R51QA,NA,NA
Caster Minion,9-7-DoTIW9PE7m980S-3_er-e2wFtdu9IUNjNPs3P_2LywHl37C7DjYhEAE_6LgtXkIPgs1X_L7TSg,NA,NA
ToastandButter3x,FqKhEGNjlCCXLrwObiYRT3ndfst9JPNn4C6URBf6RzV7J0xemUPdW-f2Fzg77kcyZlsoyA10Fplkow,NA,NA
Clouud,ZWLkoK5hKWHTwz7iF_MJ1xmf8LJnmeRZSxbjbe-d1vGbJGcJlN1r9Mqn5uaF3HmJUaztfOtPkpCQgw,NA,NA
acquiescence,shXQBkOzTAo52FLaCEsoxd4ytHVrmeQ7kNK69Xx8m-0lvq4tZzT73iFxE26yx8RTfA1fAq_2ywzQhQ,NA,NA
Either Or,Mu0yMY6OcJpxOVSkBIGjYlVEYdsB9HFKBkaDm5Mi52ZulfmQzo0ioAXIvxkQUtJWZ7133XFv76ge2g,NA,NA
master yi eve,tH4x4iNPPAUxBsC-4uj2kHC8ArgAceCoErbY-1im6JLv7WRWCoSdaurudKWaDSvKaWmAWt1-8fg93w,NA,NA
lelouch,9fww3oRjZ5YmyJd95XBH4eg4jwawL__RH6QFZhj1GsiVaKd76d3xhqzwWCWJ1GkRwqFbeDc5LpG7Cg,NA,NA
herb,TIlnTMAae-1UcqDkWuQcLNawUQ_statbDn_heinPz3vq0AzkvNwpFk-2TBj7gu5Io4a_drz5oFUFdg,NA,NA
Xiao Bing,Oh2esaLdPs2fd3QFlFsweind9Dz4EPcCZd3iHtEM2hsyWblM1CmuQxXUt2i3uXHDQz8_8m19upaMJQ,NA,NA
等你下课,ql6VboUqNAolAiwd_A3CXNmFja2vvwqZuUVHcsjYjuk0gIZ6yAjUFrwrySyjCJdCciE2uzckSPwJWw,NA,NA
Theftovers,TzEWw8fzY-SsQtse74bqvXb09cbN5-L7frTNWl1GZ1fJnQ9BDjW4lEozT-Qfg0TRgLfpE_7MnTKRMA,NA,NA
Westifer,AB2N4fza_jxT5HyY14-0js4eB2RJE8OG9Ql2Ip4a-kQa8F054Td9sTzUY3ksVcEvN2gHUCIyyPXkUg,NA,NA
Hatred,MYznNbH-FBTRmB9DQW6YV1-iMHzb2RcZ8XYOMFKmduyznh7UFh7FGoj4uyoe9Shezh7OmlYykC9k0A,NA,NA
MLP Fluttershy,6u1OLez-Ssd_KJHXcsRHtrh5CDnHN6yPQwgS_N9W8RApmMKv9MGGL2cfcEXPG3zr_XaW1_DmEG-UCA,NA,NA
수그모,FMlDtNTB7tJB-LXdcBzFrRl84t1dH8jhB5CWMvECKSHWuODEwhJ_Aq3uz4MjWoKgp2tivEmQvPDTgg,NA,NA
WaterBird43,mRGN1VCilLUPHW9AHBxwg_kMHAIB0zpsHFHtO_t_NX4nim-NA8Q5UTU5LcwGQGcsqAqlElEiF2VpDA,NA,NA
kawaidesune,COUtBRiya_oWXpHRQrwpsZKIla8hxtWurypusSD8ULdmeSeDEKG_SpjCC4vIWGr_FX1aOlALaTnZFw,NA,NA
Miracle,yf6mjIAjs-BKpv7NI3FrysgfwT2pQkHZYHy4C47mzoSQ4GfYJekYFU3CnaTSW6oZZKtuZkb4LTo-xA,NA,NA
airportbeer,o5vV4mF3aztK1HnSVMUJfchoRIxCSJRo3m3roEzdaiEYLDKJDVkRDTy8EkQA8ZzQw8cWSJrNrLD-Yw,NA,NA
butt,exLCEvmnomx3ZOHqiv3vKfU1j6Ygy9HP3vK4ZP98SGPzHjN-_77fHeQR_b7FbbZZyW4QS3ukB3kGoQ,NA,NA
Lil Zutter,HwgujVjLGal8TxqS134lFQddeRdup1wZ-srp4H3HtzEqjOUnmEmgf_VaZ7Qtn58IEpQKwzdB1o-MIQ,NA,NA
hashinshin,gh5AcUj00zSISKkcGvR5CU3fDEvAR35gw2kcQPVVFH-xe1dg8F-WmHd81zsFeNFYKFILPGVGrxGOzA,NA,NA
King Carrot,G2wNOCPa08tkAPtDBfAHgB46dEjQOOG5z1CDX0aIGs292-UVCegnqQohX0JNjQ3lgELlzlkGlv2Xaw,NA,NA
Sin,BqgxVleFcCG1D26j8YZzFcsF83XCKw7reFBRnQJDPdUD7b2AyQyS8XUh69sy1_5Fy0SARSDZVmbTOA,NA,NA
izabs,ktWC_cpOcUtGFJPQjfZsVp1XjkKrquSfEgaaMbZ3uD9eK_ZyrMj1v0ZVDV7yes-EZ8We41YZ4F-01w,NA,NA
Exeadra,-Y7kfPXYA7uLEvyCYZbfX3jMBUgVdgpEmyYuZz3LM6CRYIwlkTfzTCWNN2VcWoftVof2YSOuvZ5S7w,NA,NA
The Only,sbUEhL5BppAh1zaB9RCY1An7y-NnrbONBb6VX7eEyrhDYRk5e2YFGsE6yyzdNIomlBH5F_aYGPJ1MQ,NA,NA
Noodle,cXisvcmCrM13x0cEhf4oafwOqnYFtRhkhoxcFwqRFrp4GX7Sg4Sxl02DdVhiMbcHU6z3t-YZiDKz0g,NA,NA
IM DURDY WIDDIT,jkbV8gnfV0XOlDh3iVAB8r-MAVOj4bzHIK4dRJKQvI_DbeIiQi8vTpMFIQrOFW4giNBq7VlqLqw7bQ,NA,NA
Sefryquj,wTJI6RbU4XvP5t6WP2tSlBUcbwdc9TvT9jGmyKhnVJ1K4VmRVkZKVB7HGEiWH3v1UhkZC6QryEYJKg,NA,NA
十三i,8GLxcqV7Eb3pIz8wMgWuh85M0gt4fU0j9Rai5-j4qQrbVt10_R3i_69OMDlrtLrQOhkKT-9mQzGRPg,NA,NA
今天又想了她几次,fBQ2x-JXQ7d8KEhinNd6sFCkKt2xlQf6Ii8TUdv784UGTiYhiNq01nWY4cWuBjDsrPbhZBMD7wt6QA,NA,NA
C9 Crow,XAZOsiT5Un-Snr8zoQm_1J72QiOXU6r7xhxdGPTZicZsyyWJy5CDe7HNosVgJiYdYxjoo7OiHyEkTQ,NA,NA
